date	time	source_timestamp	Alabama	Alaska	Arizona	Arkansas	American Samoa	California	Colorado	Connecticut	Delaware	District Of Columbia	Florida	Georgia	Guam	Hawaii	Idaho	Illinois	Indiana	Iowa	Kansas	Kentucky	Louisiana	Maine	Maryland	Massachusetts	Michigan	Minnesota	Mississippi	Missouri	Montana	Nebraska	Nevada	New Hampshire	New Jersey	New Mexico	New York	North Carolina	North Dakota	Northern Mariana Islands	Ohio	Oklahoma	Oregon	Pennsylvania	Puerto Rico	Rhode Island	South Carolina	South Dakota	Tennessee	Texas	US Virgin Islands	Utah	Vermont	Virginia	Washington	West Virginia	Wisconsin	Wyoming
2020-08-23	15:59:02	2020-08-23 15:59:02	114532-2011-NA	5494-31-NA	197895-4756-NA	56199-674-NA	0-0-NA	656892-11988-NA	54586-1815-NA	51519-4460-NA	16828-600-NA	13534-604-NA	597597-10411-NA	252222-5092-NA	767-7-NA	6072-46-NA	29369-304-NA	219702-8083-NA	85317-3218-NA	55735-1031-NA	36856-419-NA	42265-864-NA	141720-4687-NA	4317-130-NA	103523-3685-NA	125360-8921-NA	106044-6655-NA	68867-1807-NA	77268-2237-NA	74257-1425-NA	6376-90-NA	31626-376-NA	65069-1197-NA	7092-429-NA	189236-15943-NA	24095-739-NA	429165-25282-NA	153641-2521-NA	9736-112-NA	54-2-NA	114165-3975-NA	52599-725-NA	24710-417-NA	128429-7576-NA	29577-381-NA	21022-1030-NA	111295-2493-NA	11135-160-NA	142083-1563-NA	573139-11266-NA	960-10-NA	48814-385-NA	1553-58-NA	112072-2443-NA	69779-1850-NA	9185-176-NA	74726-1089-NA	3543-37-NA
2020-08-23	23:59:01	2020-08-23 23:59:01	115060-2013-NA	5558-32-NA	198103-4771-NA	56574-687-NA	0-0-NA	663669-12134-NA	54883-1815-NA	51519-4460-NA	16895-600-NA	13590-604-NA	600571-10462-NA	253949-5132-NA	820-7-NA	6356-47-NA	29662-306-NA	221595-8089-NA	85932-3220-NA	56275-1036-NA	36856-419-NA	43529-881-NA	142943-4746-NA	4335-131-NA	104102-3691-NA	125360-8921-NA	106808-6659-NA	69584-1813-NA	77894-2240-NA	75075-1426-NA	6429-90-NA	31780-376-NA	65601-1197-NA	7107-429-NA	189494-15946-NA	24302-743-NA	429737-25288-NA	155113-2531-NA	9876-112-NA	54-2-NA	114802-3978-NA	53165-726-NA	24937-417-NA	129048-7578-NA	29896-390-NA	21022-1030-NA	111988-2504-NA	11276-161-NA	143937-1567-NA	577537-11370-NA	960-10-NA	49115-385-NA	1557-58-NA	112966-2467-NA	70595-1857-NA	9272-178-NA	75205-1089-NA	3579-37-NA
2020-08-24	07:59:01	2020-08-24 07:59:01	115060-2013-NA	5558-32-NA	198103-4771-NA	56574-687-NA	0-0-NA	663669-12134-NA	54883-1815-NA	51519-4460-NA	16895-600-NA	13590-604-NA	600571-10462-NA	253949-5132-NA	820-7-NA	6356-47-NA	29662-306-NA	221595-8089-NA	85932-3220-NA	56275-1036-NA	36856-419-NA	43529-881-NA	142943-4746-NA	4335-131-NA	104102-3691-NA	125360-8921-NA	106808-6659-NA	69584-1813-NA	77894-2240-NA	75075-1426-NA	6429-90-NA	31780-376-NA	65601-1197-NA	7107-429-NA	189494-15946-NA	24302-743-NA	429737-25288-NA	155113-2531-NA	9876-112-NA	54-2-NA	114802-3978-NA	53165-726-NA	24937-417-NA	129048-7578-NA	29896-390-NA	21022-1030-NA	111988-2504-NA	11276-161-NA	143937-1567-NA	577537-11370-NA	960-10-NA	49115-385-NA	1557-58-NA	112966-2467-NA	70595-1857-NA	9272-178-NA	75205-1089-NA	3579-37-NA
2020-08-24	15:59:01	2020-08-24 15:59:01	115060-2013-NA	5558-32-NA	198103-4771-NA	56574-687-NA	0-0-NA	663669-12134-NA	54883-1815-NA	51519-4460-NA	16895-600-NA	13590-604-NA	600571-10462-NA	253949-5132-NA	820-7-NA	6356-47-NA	29662-306-NA	221595-8089-NA	85932-3220-NA	56275-1036-NA	36856-419-NA	43529-881-NA	142943-4746-NA	4335-131-NA	104102-3691-NA	125360-8921-NA	106808-6659-NA	69584-1813-NA	77894-2240-NA	75075-1426-NA	6429-90-NA	31780-376-NA	65601-1197-NA	7107-429-NA	189494-15946-NA	24302-743-NA	429737-25288-NA	155113-2531-NA	9876-112-NA	54-2-NA	114802-3978-NA	53165-726-NA	24937-417-NA	129048-7578-NA	29896-390-NA	21263-1035-NA	111988-2504-NA	11276-161-NA	143937-1567-NA	577537-11370-NA	960-10-NA	49115-385-NA	1557-58-NA	112966-2467-NA	70595-1857-NA	9272-178-NA	75205-1089-NA	3579-37-NA
2020-08-24	23:59:01	2020-08-24 23:59:01	116710-2024-NA	5628-32-NA	198414-4771-NA	56894-696-NA	0-0-NA	668615-12152-NA	55143-1815-NA	52011-4460-NA	16942-604-NA	13639-604-NA	602829-10534-NA	256253-5156-NA	907-7-NA	6600-47-NA	29853-307-NA	223207-8097-NA	87592-3225-NA	56633-1044-NA	38401-426-NA	43899-885-NA	143566-4764-NA	4356-131-NA	104669-3694-NA	126022-8948-NA	107686-6663-NA	70298-1817-NA	78405-2248-NA	75944-1426-NA	6489-91-NA	31889-378-NA	66010-1200-NA	7134-429-NA	189719-15949-NA	24396-745-NA	430145-25295-NA	156396-2535-NA	10000-112-NA	54-2-NA	115651-3986-NA	53522-730-NA	25155-420-NA	129474-7579-NA	30618-390-NA	21302-1035-NA	112551-2511-NA	11425-161-NA	144604-1588-NA	580384-11395-NA	984-11-NA	49364-390-NA	1566-58-NA	113630-2471-NA	71012-1863-NA	9312-179-NA	75619-1089-NA	3603-37-NA
2020-08-25	07:59:01	2020-08-25 07:59:01	116710-2024-NA	5628-32-NA	198414-4771-NA	56894-696-NA	0-0-NA	668615-12152-NA	55143-1815-NA	52011-4460-NA	16942-604-NA	13639-604-NA	602829-10534-NA	256253-5156-NA	907-7-NA	6600-47-NA	29853-307-NA	223207-8097-NA	87592-3225-NA	56633-1044-NA	38401-426-NA	43899-885-NA	143566-4764-NA	4356-131-NA	104669-3694-NA	126022-8948-NA	107686-6663-NA	70298-1817-NA	78405-2248-NA	75944-1426-NA	6489-91-NA	31889-378-NA	66010-1200-NA	7134-429-NA	189719-15949-NA	24396-745-NA	430145-25295-NA	156396-2535-NA	10000-112-NA	54-2-NA	115651-3986-NA	53522-730-NA	25155-420-NA	129474-7579-NA	30618-390-NA	21302-1035-NA	112551-2511-NA	11425-161-NA	144604-1588-NA	580384-11395-NA	984-11-NA	49364-390-NA	1566-58-NA	113630-2471-NA	71012-1863-NA	9312-179-NA	75619-1089-NA	3603-37-NA
2020-08-25	15:59:01	2020-08-25 15:59:01	116710-2024-NA	5628-32-NA	198414-4771-NA	56894-696-NA	0-0-NA	668615-12152-NA	55143-1815-NA	52011-4460-NA	16942-604-NA	13639-604-NA	602829-10534-NA	256253-5156-NA	907-7-NA	6600-47-NA	29853-307-NA	223207-8097-NA	87592-3225-NA	56633-1044-NA	38401-426-NA	43899-885-NA	143566-4764-NA	4356-131-NA	104669-3694-NA	126022-8948-NA	107686-6663-NA	70298-1817-NA	78405-2248-NA	75944-1426-NA	6489-91-NA	31889-378-NA	66010-1200-NA	7134-429-NA	189719-15949-NA	24396-745-NA	430145-25295-NA	156396-2535-NA	10000-112-NA	54-2-NA	115651-3986-NA	53522-730-NA	25155-420-NA	129474-7579-NA	30618-390-NA	21302-1035-NA	112551-2511-NA	11425-161-NA	144604-1588-NA	580384-11395-NA	984-11-NA	49364-390-NA	1566-58-NA	113630-2471-NA	71012-1863-NA	9312-179-NA	75619-1089-NA	3603-37-NA
2020-08-25	23:59:01	2020-08-25 23:59:01	117242-2037-NA	5666-36-NA	199273-4792-NA	57374-711-NA	0-0-NA	673095-12257-NA	55341-1824-NA	52040-4463-NA	16962-603-NA	13684-604-NA	605502-10717-NA	258354-5262-NA	984-7-NA	6984-49-NA	30070-314-NA	224887-8126-NA	88421-3241-NA	57294-1052-NA	38401-426-NA	44568-895-NA	144116-4797-NA	4368-131-NA	105046-3707-NA	126420-8960-NA	108637-6684-NA	70707-1825-NA	79206-2315-NA	76636-1440-NA	6624-97-NA	32047-383-NA	66413-1230-NA	7150-429-NA	190021-15953-NA	24469-747-NA	430774-25297-NA	157741-2570-NA	10229-115-NA	54-2-NA	116495-3996-NA	54172-744-NA	25391-428-NA	130035-7605-NA	30720-395-NA	21372-1039-NA	113488-2529-NA	11505-161-NA	145417-1628-NA	586730-11576-NA	998-12-NA	49767-397-NA	1572-58-NA	114635-2494-NA	71371-1867-NA	9395-187-NA	76306-1102-NA	3634-37-NA
2020-08-26	07:59:02	2020-08-26 07:59:02	117242-2037-NA	5666-36-NA	199273-4792-NA	57374-711-NA	0-0-NA	673095-12257-NA	55341-1824-NA	52040-4463-NA	16962-603-NA	13684-604-NA	605502-10717-NA	258354-5262-NA	984-7-NA	6984-49-NA	30070-314-NA	224887-8126-NA	88421-3241-NA	57294-1052-NA	38401-426-NA	44568-895-NA	144116-4797-NA	4368-131-NA	105046-3707-NA	126420-8960-NA	108637-6684-NA	70707-1825-NA	79206-2315-NA	76636-1440-NA	6624-97-NA	32047-383-NA	66413-1230-NA	7150-429-NA	190021-15953-NA	24469-747-NA	430774-25297-NA	157741-2570-NA	10229-115-NA	54-2-NA	116495-3996-NA	54172-744-NA	25391-428-NA	130035-7605-NA	30720-395-NA	21372-1039-NA	113488-2529-NA	11505-161-NA	145417-1628-NA	586730-11576-NA	998-12-NA	49767-397-NA	1572-58-NA	114635-2494-NA	71371-1867-NA	9395-187-NA	76306-1102-NA	3634-37-NA
2020-08-26	15:59:01	2020-08-26 15:59:01	117242-2037-NA	5666-36-NA	199273-4792-NA	57374-711-NA	0-0-NA	673095-12257-NA	55341-1824-NA	52040-4463-NA	16962-603-NA	13684-604-NA	605502-10717-NA	258354-5262-NA	984-7-NA	6984-49-NA	30070-314-NA	224887-8126-NA	88421-3241-NA	57294-1052-NA	38401-426-NA	44568-895-NA	144116-4797-NA	4368-131-NA	105046-3707-NA	126420-8960-NA	108637-6684-NA	70707-1825-NA	79206-2315-NA	76636-1440-NA	6624-97-NA	32047-383-NA	66413-1230-NA	7150-429-NA	190021-15953-NA	24469-747-NA	430774-25297-NA	157741-2570-NA	10229-115-NA	54-2-NA	116495-3996-NA	54172-744-NA	25391-428-NA	130035-7605-NA	30720-395-NA	21372-1039-NA	113488-2529-NA	11505-161-NA	145417-1628-NA	586730-11576-NA	998-12-NA	49767-397-NA	1572-58-NA	114635-2494-NA	71371-1867-NA	9395-187-NA	76306-1102-NA	3634-37-NA
2020-08-26	23:59:02	2020-08-26 23:59:02	119254-2045-NA	5719-37-NA	199459-4896-NA	58023-732-NA	0-0-NA	679099-12407-NA	55800-1826-NA	52220-4463-NA	16986-604-NA	13722-605-NA	608722-10872-NA	260590-5311-NA	1120-9-NA	6984-49-NA	30475-326-NA	227044-8163-NA	89359-3259-NA	58235-1067-NA	39937-437-NA	45230-902-NA	144960-4851-NA	4389-132-NA	105486-3717-NA	126756-8987-NA	109480-6690-NA	71236-1842-NA	80110-2373-NA	78062-1449-NA	6785-98-NA	32348-383-NA	66666-1250-NA	7159-430-NA	190306-15914-NA	24535-750-NA	431340-25305-NA	158985-2606-NA	10467-117-NA	54-2-NA	117584-4044-NA	54838-763-NA	25571-433-NA	130536-7624-NA	30744-404-NA	21454-1041-NA	114093-2573-NA	11571-162-NA	147353-1648-NA	592137-11805-NA	1030-14-NA	50174-401-NA	1577-58-NA	115458-2515-NA	71705-1876-NA	9540-190-NA	77092-1108-NA	3684-37-NA
2020-08-27	07:59:01	2020-08-27 07:59:01	119254-2045-NA	5719-37-NA	199459-4896-NA	58023-732-NA	0-0-NA	679099-12407-NA	55800-1826-NA	52220-4463-NA	16986-604-NA	13722-605-NA	608722-10872-NA	260590-5311-NA	1120-9-NA	6984-49-NA	30475-326-NA	227044-8163-NA	89359-3259-NA	58235-1067-NA	39937-437-NA	45230-902-NA	144960-4851-NA	4389-132-NA	105486-3717-NA	126756-8987-NA	109480-6690-NA	71236-1842-NA	80110-2373-NA	78062-1449-NA	6785-98-NA	32348-383-NA	66666-1250-NA	7159-430-NA	190306-15914-NA	24535-750-NA	431340-25305-NA	158985-2606-NA	10467-117-NA	54-2-NA	117584-4044-NA	54838-763-NA	25571-433-NA	130536-7624-NA	30744-404-NA	21454-1041-NA	114093-2573-NA	11571-162-NA	147353-1648-NA	592137-11805-NA	1030-14-NA	50174-401-NA	1577-58-NA	115458-2515-NA	71705-1876-NA	9540-190-NA	77092-1108-NA	3684-37-NA
2020-08-27	15:59:01	2020-08-27 15:59:01	119254-2045-NA	5719-37-NA	199459-4896-NA	58023-732-NA	0-0-NA	679099-12407-NA	55800-1826-NA	52220-4463-NA	16986-604-NA	13722-605-NA	608722-10872-NA	260590-5311-NA	1120-9-NA	6984-49-NA	30475-326-NA	227044-8163-NA	89359-3259-NA	58235-1067-NA	39937-437-NA	45230-902-NA	144960-4851-NA	4389-132-NA	105486-3717-NA	126756-8987-NA	109480-6690-NA	71236-1842-NA	80110-2373-NA	78062-1449-NA	6785-98-NA	32348-383-NA	66666-1250-NA	7159-430-NA	190306-15914-NA	24535-750-NA	431340-25305-NA	158985-2606-NA	10467-117-NA	54-2-NA	117584-4044-NA	54838-763-NA	25571-433-NA	130536-7624-NA	30744-404-NA	21454-1041-NA	114093-2573-NA	11571-162-NA	147353-1648-NA	592137-11805-NA	1030-14-NA	50174-401-NA	1577-58-NA	115458-2515-NA	71705-1876-NA	9540-190-NA	77092-1108-NA	3684-37-NA
2020-08-27	23:59:01	2020-08-27 23:59:01	121023-2076-NA	5801-37-NA	200139-4929-NA	58745-739-NA	0-0-NA	683529-12550-NA	55993-1835-NA	52350-4465-NA	16976-604-NA	13794-605-NA	611991-11011-NA	263074-5393-NA	1232-10-NA	7260-51-NA	30780-337-NA	228751-8186-NA	90504-3266-NA	59786-1083-NA	39937-437-NA	45978-910-NA	145637-4874-NA	4414-132-NA	106063-3722-NA	127124-9007-NA	110343-6706-NA	72390-1855-NA	80695-2399-NA	79574-1450-NA	6929-98-NA	32727-386-NA	67220-1271-NA	7194-431-NA	190613-15921-NA	24732-755-NA	432131-25309-NA	161076-2630-NA	10800-118-NA	54-2-NA	118828-4076-NA	55550-778-NA	25761-438-NA	131156-7635-NA	31383-412-NA	21589-1044-NA	114598-2628-NA	12194-162-NA	149179-1673-NA	597737-12070-NA	1052-14-NA	50557-403-NA	1586-58-NA	115458-2515-NA	72161-1880-NA	9633-199-NA	78004-1119-NA	3722-37-NA
2020-08-28	07:59:01	2020-08-28 07:59:01	121023-2076-NA	5801-37-NA	200139-4929-NA	58745-739-NA	0-0-NA	683529-12550-NA	55993-1835-NA	52350-4465-NA	16976-604-NA	13794-605-NA	611991-11011-NA	263074-5393-NA	1232-10-NA	7260-51-NA	30780-337-NA	228751-8186-NA	90504-3266-NA	59786-1083-NA	39937-437-NA	45978-910-NA	145637-4874-NA	4414-132-NA	106063-3722-NA	127124-9007-NA	110343-6706-NA	72390-1855-NA	80695-2399-NA	79574-1450-NA	6929-98-NA	32727-386-NA	67220-1271-NA	7194-431-NA	190613-15921-NA	24732-755-NA	432131-25309-NA	161076-2630-NA	10800-118-NA	54-2-NA	118828-4076-NA	55550-778-NA	25761-438-NA	131156-7635-NA	31383-412-NA	21589-1044-NA	114598-2628-NA	12194-162-NA	149179-1673-NA	597737-12070-NA	1052-14-NA	50557-403-NA	1586-58-NA	115458-2515-NA	72161-1880-NA	9633-199-NA	78004-1119-NA	3722-37-NA
2020-08-28	15:59:01	2020-08-28 15:59:01	121023-2076-NA	5801-37-NA	200139-4929-NA	58745-739-NA	0-0-NA	683529-12550-NA	55993-1835-NA	52350-4465-NA	16976-604-NA	13794-605-NA	611991-11011-NA	263074-5393-NA	1232-10-NA	7260-51-NA	30780-337-NA	228751-8186-NA	90504-3266-NA	59786-1083-NA	39937-437-NA	45978-910-NA	145637-4874-NA	4414-132-NA	106063-3722-NA	127124-9007-NA	110343-6706-NA	72390-1855-NA	80695-2399-NA	79574-1450-NA	6929-98-NA	32727-386-NA	67220-1271-NA	7194-431-NA	190613-15921-NA	24732-755-NA	432131-25309-NA	161076-2630-NA	10800-118-NA	54-2-NA	118828-4076-NA	55550-778-NA	25761-438-NA	131156-7635-NA	31383-412-NA	21589-1044-NA	114598-2628-NA	12194-162-NA	149179-1673-NA	597737-12070-NA	1052-14-NA	50557-403-NA	1586-58-NA	115458-2515-NA	72161-1880-NA	9633-199-NA	78004-1119-NA	3722-37-NA
2020-08-28	23:59:02	2020-08-28 23:59:02	122185-2107-NA	5923-37-NA	200658-4978-NA	59583-756-NA	0-0-NA	688858-12690-NA	56343-1835-NA	52495-4465-NA	17083-604-NA	13851-605-NA	615806-11099-NA	265372-5471-NA	1287-10-NA	7566-55-NA	31122-343-NA	231185-8206-NA	91313-3277-NA	60971-1095-NA	41048-443-NA	46757-918-NA	146243-4904-NA	4436-132-NA	106664-3736-NA	127584-9023-NA	111136-6712-NA	73240-1859-NA	81294-2413-NA	80992-1464-NA	7063-100-NA	33101-391-NA	67852-1287-NA	7216-432-NA	190971-15930-NA	24920-764-NA	432767-25312-NA	162491-2652-NA	11110-118-NA	54-2-NA	120124-4105-NA	56260-786-NA	26054-447-NA	131991-7655-NA	31988-424-NA	21683-1046-NA	115951-2655-NA	12517-165-NA	150815-1701-NA	601768-12266-NA	1075-14-NA	50948-407-NA	1589-58-NA	117592-2550-NA	72703-1890-NA	9824-202-NA	78868-1121-NA	3763-37-NA
2020-08-29	07:59:01	2020-08-29 07:59:01	122185-2107-NA	5923-37-NA	200658-4978-NA	59583-756-NA	0-0-NA	688858-12690-NA	56343-1835-NA	52495-4465-NA	17083-604-NA	13851-605-NA	615806-11099-NA	265372-5471-NA	1287-10-NA	7566-55-NA	31122-343-NA	231185-8206-NA	91313-3277-NA	60971-1095-NA	41048-443-NA	46757-918-NA	146243-4904-NA	4436-132-NA	106664-3736-NA	127584-9023-NA	111136-6712-NA	73240-1859-NA	81294-2413-NA	80992-1464-NA	7063-100-NA	33101-391-NA	67852-1287-NA	7216-432-NA	190971-15930-NA	24920-764-NA	432767-25312-NA	162491-2652-NA	11110-118-NA	54-2-NA	120124-4105-NA	56260-786-NA	26054-447-NA	131991-7655-NA	31988-424-NA	21683-1046-NA	115951-2655-NA	12517-165-NA	150815-1701-NA	601768-12266-NA	1075-14-NA	50948-407-NA	1589-58-NA	117592-2550-NA	72703-1890-NA	9824-202-NA	78868-1121-NA	3763-37-NA
2020-08-29	15:59:01	2020-08-29 15:59:01	122185-2107-NA	5923-37-NA	200658-4978-NA	59583-756-NA	0-0-NA	688858-12690-NA	56343-1835-NA	52495-4465-NA	17083-604-NA	13851-605-NA	615806-11099-NA	265372-5471-NA	1287-10-NA	7566-55-NA	31122-343-NA	231185-8206-NA	91313-3277-NA	60971-1095-NA	41048-443-NA	46757-918-NA	146243-4904-NA	4436-132-NA	106664-3736-NA	127584-9023-NA	111136-6712-NA	73240-1859-NA	81294-2413-NA	80992-1464-NA	7063-100-NA	33101-391-NA	67852-1287-NA	7216-432-NA	190971-15930-NA	24920-764-NA	432767-25312-NA	162491-2652-NA	11110-118-NA	54-2-NA	120124-4105-NA	56260-786-NA	26054-447-NA	131991-7655-NA	31988-424-NA	21683-1046-NA	115951-2655-NA	12517-165-NA	150815-1701-NA	601768-12266-NA	1075-14-NA	50948-407-NA	1589-58-NA	117592-2550-NA	72703-1890-NA	9824-202-NA	78868-1121-NA	3763-37-NA
2020-08-29	23:59:01	2020-08-29 23:59:01	123889-2152-NA	6035-37-NA	201287-5007-NA	60378-772-NA	0-0-NA	693839-12834-NA	56773-1843-NA	52495-4465-NA	17349-604-NA	13925-605-NA	619003-11249-NA	267758-5576-NA	1347-10-NA	7830-59-NA	31384-353-NA	233065-8217-NA	92434-3285-NA	61749-1108-NA	41048-443-NA	47577-921-NA	146243-4904-NA	4489-132-NA	107294-3746-NA	128030-9036-NA	111136-6712-NA	74257-1863-NA	82029-2427-NA	82190-1496-NA	7251-104-NA	33436-392-NA	68461-1302-NA	7246-432-NA	191320-15933-NA	25042-767-NA	433402-25319-NA	165076-2683-NA	11484-118-NA	56-2-NA	121340-4126-NA	57353-797-NA	26293-454-NA	132834-7671-NA	32550-428-NA	21683-1046-NA	117249-2698-NA	12942-167-NA	152280-1725-NA	606530-12420-NA	1118-14-NA	51406-407-NA	1605-58-NA	118809-2568-NA	73301-1905-NA	9967-212-NA	79730-1127-NA	3784-37-NA
2020-08-30	07:59:01	2020-08-30 07:59:01	123889-2152-NA	6035-37-NA	201287-5007-NA	60378-772-NA	0-0-NA	693839-12834-NA	56773-1843-NA	52495-4465-NA	17349-604-NA	13925-605-NA	619003-11249-NA	267758-5576-NA	1347-10-NA	7830-59-NA	31384-353-NA	233065-8217-NA	92434-3285-NA	61749-1108-NA	41048-443-NA	47577-921-NA	146243-4904-NA	4489-132-NA	107294-3746-NA	128030-9036-NA	111136-6712-NA	74257-1863-NA	82029-2427-NA	82190-1496-NA	7251-104-NA	33436-392-NA	68461-1302-NA	7246-432-NA	191320-15933-NA	25042-767-NA	433402-25319-NA	165076-2683-NA	11484-118-NA	56-2-NA	121340-4126-NA	57353-797-NA	26293-454-NA	132834-7671-NA	32550-428-NA	21683-1046-NA	117249-2698-NA	12942-167-NA	152280-1725-NA	606530-12420-NA	1118-14-NA	51406-407-NA	1605-58-NA	118809-2568-NA	73301-1905-NA	9967-212-NA	79730-1127-NA	3784-37-NA
2020-08-30	15:59:01	2020-08-30 15:59:01	123889-2152-NA	6035-37-NA	201287-5007-NA	60378-772-NA	0-0-NA	693839-12834-NA	56773-1843-NA	52495-4465-NA	17349-604-NA	13925-605-NA	619003-11249-NA	267758-5576-NA	1347-10-NA	7830-59-NA	31384-353-NA	233065-8217-NA	92434-3285-NA	61749-1108-NA	41048-443-NA	47577-921-NA	146243-4904-NA	4489-132-NA	107294-3746-NA	128030-9036-NA	111136-6712-NA	74257-1863-NA	82029-2427-NA	82190-1496-NA	7251-104-NA	33436-392-NA	68461-1302-NA	7246-432-NA	191320-15933-NA	25042-767-NA	433402-25319-NA	165076-2683-NA	11484-118-NA	56-2-NA	121340-4126-NA	57353-797-NA	26293-454-NA	132834-7671-NA	32550-428-NA	21683-1046-NA	117249-2698-NA	12942-167-NA	152280-1725-NA	606530-12420-NA	1118-14-NA	51406-407-NA	1605-58-NA	118809-2568-NA	73301-1905-NA	9967-212-NA	79730-1127-NA	3784-37-NA
2020-08-30	23:59:01	2020-08-30 23:59:01	125235-2162-NA	6086-37-NA	201661-5030-NA	60856-784-NA	0-0-NA	699909-12905-NA	57041-1843-NA	52495-4465-NA	17343-604-NA	13959-606-NA	621586-11263-NA	268973-5604-NA	1347-10-NA	8139-62-NA	31677-358-NA	235057-8228-NA	93313-3291-NA	62720-1113-NA	41048-443-NA	48032-930-NA	147867-4931-NA	4512-132-NA	107791-3752-NA	128229-9049-NA	112526-6748-NA	75189-1865-NA	82676-2441-NA	83655-1508-NA	7340-104-NA	33753-392-NA	68908-1302-NA	7254-432-NA	191611-15937-NA	25178-769-NA	434100-25327-NA	166127-2692-NA	11702-118-NA	56-2-NA	122262-4128-NA	58020-799-NA	26554-458-NA	133504-7673-NA	32848-434-NA	21683-1046-NA	118324-2709-NA	13322-167-NA	153115-1747-NA	610354-12510-NA	1129-14-NA	51854-407-NA	1616-58-NA	119747-2569-NA	74320-1905-NA	10110-213-NA	80300-1130-NA	3820-37-NA
2020-08-31	07:59:01	2020-08-31 07:59:01	125235-2162-NA	6086-37-NA	201661-5030-NA	60856-784-NA	0-0-NA	699909-12905-NA	57041-1843-NA	52495-4465-NA	17343-604-NA	13959-606-NA	621586-11263-NA	268973-5604-NA	1347-10-NA	8139-62-NA	31677-358-NA	235057-8228-NA	93313-3291-NA	62720-1113-NA	41048-443-NA	48032-930-NA	147867-4931-NA	4512-132-NA	107791-3752-NA	128229-9049-NA	112526-6748-NA	75189-1865-NA	82676-2441-NA	83655-1508-NA	7340-104-NA	33753-392-NA	68908-1302-NA	7254-432-NA	191611-15937-NA	25178-769-NA	434100-25327-NA	166127-2692-NA	11702-118-NA	56-2-NA	122262-4128-NA	58020-799-NA	26554-458-NA	133504-7673-NA	32848-434-NA	21683-1046-NA	118324-2709-NA	13322-167-NA	153115-1747-NA	610354-12510-NA	1129-14-NA	51854-407-NA	1616-58-NA	119747-2569-NA	74320-1905-NA	10110-213-NA	80300-1130-NA	3820-37-NA
2020-08-31	15:59:01	2020-08-31 15:59:01	125235-2162-NA	6086-37-NA	201661-5030-NA	60856-784-NA	0-0-NA	699909-12905-NA	57041-1843-NA	52495-4465-NA	17343-604-NA	13959-606-NA	621586-11263-NA	268973-5604-NA	1347-10-NA	8139-62-NA	31677-358-NA	235057-8228-NA	93313-3291-NA	62720-1113-NA	41048-443-NA	48032-930-NA	147867-4931-NA	4512-132-NA	107791-3752-NA	128229-9049-NA	112526-6748-NA	75189-1865-NA	82676-2441-NA	83655-1508-NA	7340-104-NA	33753-392-NA	68908-1302-NA	7254-432-NA	191611-15937-NA	25178-769-NA	434100-25327-NA	166127-2692-NA	11702-118-NA	56-2-NA	122262-4128-NA	58020-799-NA	26554-458-NA	133504-7673-NA	32848-434-NA	21903-1047-NA	118324-2709-NA	13322-167-NA	153115-1747-NA	610354-12510-NA	1129-14-NA	51854-407-NA	1616-58-NA	119747-2569-NA	74320-1905-NA	10110-213-NA	80300-1130-NA	3820-37-NA
2020-08-31	23:59:01	2020-08-31 23:59:01	126058-2182-NA	6125-37-NA	201835-5029-NA	61224-797-NA	0-0-NA	704085-12933-NA	57223-1843-NA	52879-4465-NA	17429-605-NA	13992-607-NA	623471-11331-NA	270471-5632-NA	1395-10-NA	8339-63-NA	31867-359-NA	236725-8235-NA	94196-3296-NA	63328-1116-NA	42612-446-NA	48396-933-NA	148193-4950-NA	4526-132-NA	108249-3755-NA	128533-9060-NA	113025-6753-NA	75864-1866-NA	82950-2473-NA	84697-1530-NA	7421-104-NA	34046-392-NA	69228-1305-NA	7275-432-NA	191960-15937-NA	25283-770-NA	434756-25328-NA	167313-2702-NA	11816-118-NA	56-2-NA	123157-4138-NA	58733-800-NA	26713-459-NA	134025-7673-NA	33199-434-NA	21949-1048-NA	118992-2720-NA	13509-167-NA	154933-1754-NA	612969-12536-NA	1134-14-NA	52107-407-NA	1624-58-NA	120594-2580-NA	74320-1905-NA	10250-214-NA	80568-1130-NA	3842-37-NA
2020-09-01	07:59:01	2020-09-01 07:59:01	126058-2182-NA	6125-37-NA	201835-5029-NA	61224-797-NA	0-0-NA	704085-12933-NA	57223-1843-NA	52879-4465-NA	17429-605-NA	13992-607-NA	623471-11331-NA	270471-5632-NA	1395-10-NA	8339-63-NA	31867-359-NA	236725-8235-NA	94196-3296-NA	63328-1116-NA	42612-446-NA	48396-933-NA	148193-4950-NA	4526-132-NA	108249-3755-NA	128533-9060-NA	113025-6753-NA	75864-1866-NA	82950-2473-NA	84697-1530-NA	7421-104-NA	34046-392-NA	69228-1305-NA	7275-432-NA	191960-15937-NA	25283-770-NA	434756-25328-NA	167313-2702-NA	11816-118-NA	56-2-NA	123157-4138-NA	58733-800-NA	26713-459-NA	134025-7673-NA	33199-434-NA	21949-1048-NA	118992-2720-NA	13509-167-NA	154933-1754-NA	612969-12536-NA	1134-14-NA	52107-407-NA	1624-58-NA	120594-2580-NA	74320-1905-NA	10250-214-NA	80568-1130-NA	3842-37-NA
